멤버ID,이름,등록일,유형,재등록횟수,배정팀,1지망팀,직급,업종,결제금액,결제수단,추천인,추천인유무,가입경로
HFK-2026S-001,나건우,2026-02-22,신규,0,고급파전략,AI부사수,과장,공공,540000,카드,,없음,유튜브
HFK-2026S-002,이다은,2026-02-25,신규,0,AI부사수,AI부사수,부장,컨설팅,540000,카드,원지후,있음,구글검색
HFK-2026S-003,황하윤,2026-02-08,신규,0,리더십랩,AI부사수,과장,공공,270000,카드,,없음,지인추천
HFK-2026S-004,장지훈,2026-02-17,신규,0,리더십랩,AI부사수,차장,금융,540000,계좌이체,원예은,있음,기타
HFK-2026S-005,엄수호,2026-02-18,신규,0,AI부사수,저스트,부장,금융,540000,카드,,없음,구글검색
HFK-2026S-006,강영준,2026-02-06,신규,0,영어토론,영어토론,과장,스타트업,540000,카드,,없음,지인추천
HFK-2026S-007,허시우,2026-02-21,신규,0,고급파전략,영어토론,과장,제조,540000,계좌이체,송지후,있음,롱블랙기사
HFK-2026S-008,이현우,2026-02-05,신규,0,저스트,AI부사수,과장,유통,540000,카드,성수연,있음,롱블랙기사
HFK-2026S-009,신민서,2026-02-15,신규,0,저스트,AI부사수,대리,컨설팅,540000,계좌이체,손준우,있음,지인추천
HFK-2026S-010,하재준,2026-02-28,신규,0,커리어피벗,저스트,부장,미디어,540000,계좌이체,,없음,구글검색
HFK-2026S-011,이재현,2026-02-27,신규,0,북클럽클래식,커리어피벗,과장,의료,540000,카드,서수호,있음,지인추천
HFK-2026S-012,서수호,2026-02-11,신규,0,커리어피벗,저스트,과장,유통,540000,카드,이재현,있음,인스타
HFK-2026S-013,백하윤,2026-02-13,신규,0,저스트,커리어피벗,차장,교육,540000,계좌이체,,없음,롱블랙기사
HFK-2026S-014,유영준,2026-02-13,신규,0,커리어피벗,AI부사수,사원,미디어,540000,카드,,없음,인스타
HFK-2026S-015,송민준,2026-02-14,신규,0,커리어피벗,AI부사수,과장,의료,540000,계좌이체,홍재혁,있음,기타
HFK-2026S-016,공지원,2026-02-21,신규,0,고급파전략,AI부사수,사원,IT,540000,계좌이체,배세연,있음,지인추천
HFK-2026S-017,채태현,2026-02-01,신규,0,리더십랩,AI부사수,임원,IT,540000,계좌이체,,없음,인스타
HFK-2026S-018,고다은,2026-02-12,신규,0,리더십랩,저스트,사원,금융,486000,카드,나재현,있음,지인추천
HFK-2026S-019,임하은,2026-02-01,신규,0,AI부사수,AI부사수,과장,금융,270000,계좌이체,공다현,있음,인스타
HFK-2026S-020,공다현,2026-02-04,신규,0,저스트,커리어피벗,대리,제조,540000,카드,,없음,구글검색
HFK-2026S-021,조현우,2026-02-02,신규,0,AI부사수,리더십랩,부장,공공,540000,계좌이체,,없음,롱블랙기사
HFK-2026S-022,손도현,2026-02-14,신규,0,리더십랩,AI부사수,과장,의료,540000,카드,,없음,인스타
HFK-2026S-023,문소연,2026-02-14,신규,0,영어토론,마케팅디깅,과장,의료,540000,카드,,없음,유튜브
HFK-2026S-024,구수연,2026-02-15,신규,0,저스트,AI부사수,과장,유통,540000,카드,,없음,유튜브
HFK-2026S-025,박성준,2026-02-25,신규,0,AI부사수,리더십랩,대리,제조,540000,계좌이체,방재현,있음,지인추천
HFK-2026S-026,성우진,2026-02-07,신규,0,고급파전략,커리어피벗,대리,교육,486000,계좌이체,손준우,있음,인스타
HFK-2026S-027,손준우,2026-02-09,신규,0,AI부사수,AI부사수,대리,유통,486000,계좌이체,성우진,있음,유튜브
HFK-2026S-028,차예린,2026-02-21,신규,0,영어토론,저스트,사원,미디어,486000,카드,,없음,구글검색
HFK-2026S-029,나세연,2026-02-22,신규,0,커리어피벗,영어토론,차장,금융,540000,카드,,없음,지인추천
HFK-2026S-030,주서연,2026-02-23,신규,0,영어토론,영어토론,과장,의료,486000,카드,,없음,지인추천
HFK-2026S-031,원지후,2026-02-25,신규,0,커리어피벗,리더십랩,대리,금융,540000,계좌이체,권시우,있음,롱블랙기사
HFK-2026S-032,박민서,2026-02-20,신규,0,커리어피벗,저스트,대리,교육,540000,카드,,없음,유튜브
HFK-2026S-033,현예린,2026-02-18,신규,0,고급파전략,AI부사수,사원,제조,486000,카드,공다현,있음,인스타
HFK-2026S-034,강민서,2026-02-28,신규,0,고급파전략,AI부사수,사원,IT,486000,카드,,없음,인스타
HFK-2026S-035,조은서,2026-02-02,신규,0,커리어피벗,마케팅디깅,부장,공공,486000,카드,,없음,지인추천
HFK-2026S-036,송성준,2026-02-21,신규,0,고급파전략,AI부사수,부장,금융,540000,계좌이체,,없음,인스타
HFK-2026S-037,한혜원,2026-02-25,신규,0,저스트,고급파전략,사원,공공,486000,계좌이체,공지원,있음,인스타
HFK-2026S-038,문지윤,2026-02-14,신규,0,마케팅디깅,저스트,차장,미디어,540000,카드,,없음,오픈채팅방
HFK-2026S-039,지아인,2026-02-07,신규,0,저스트,AI부사수,과장,공공,540000,계좌이체,홍재혁,있음,지인추천
HFK-2026S-040,채준서,2026-02-23,신규,0,저스트,AI부사수,사원,제조,486000,카드,나건우,있음,지인추천
HFK-2026S-041,구수빈,2026-02-22,신규,0,영어토론,리더십랩,사원,유통,486000,계좌이체,,없음,지인추천
HFK-2026S-042,강태호,2026-02-18,신규,0,리더십랩,AI부사수,대리,공공,540000,카드,,없음,지인추천
HFK-2026S-043,한재원,2026-02-27,재등록,2,영어토론,리더십랩,부장,금융,540000,카드,,없음,롱블랙기사
HFK-2026S-044,손아인,2026-02-16,재등록,5,북클럽클래식,영어토론,사원,유통,486000,카드,,없음,롱블랙기사
HFK-2026S-045,나재현,2026-02-08,재등록,4,저스트,AI부사수,사원,미디어,540000,계좌이체,,없음,인스타
HFK-2026S-046,권나연,2026-02-17,재등록,6,영어토론,AI부사수,임원,유통,540000,카드,,없음,인스타
HFK-2026S-047,현지호,2026-02-16,재등록,6,고급파전략,리더십랩,대리,공공,540000,카드,,없음,기타
HFK-2026S-048,권시우,2026-02-13,재등록,3,커리어피벗,북클럽클래식,차장,컨설팅,540000,카드,,없음,지인추천
HFK-2026S-049,홍재혁,2026-02-17,재등록,5,영어토론,AI부사수,사원,유통,540000,카드,,없음,지인추천
HFK-2026S-050,송지후,2026-02-15,재등록,1,AI부사수,영어토론,과장,제조,540000,카드,,없음,지인추천
HFK-2026S-051,신태호,2026-02-21,재등록,1,AI부사수,AI부사수,과장,유통,540000,카드,,없음,인스타
HFK-2026S-052,원예은,2026-02-04,재등록,5,마케팅디깅,고급파전략,대리,IT,540000,카드,주서연,있음,지인추천
HFK-2026S-053,신우혁,2026-02-08,재등록,6,리더십랩,영어토론,임원,유통,540000,카드,지승현,있음,기타
HFK-2026S-054,배성준,2026-02-09,재등록,4,AI부사수,커리어피벗,대리,공공,540000,카드,,없음,오픈채팅방
HFK-2026S-055,임수연,2026-02-19,재등록,4,커리어피벗,AI부사수,차장,유통,486000,계좌이체,윤예린,있음,오픈채팅방
HFK-2026S-056,장윤서,2026-02-15,재등록,6,저스트,고급파전략,과장,교육,540000,카드,,없음,롱블랙기사
HFK-2026S-057,방재현,2026-02-16,재등록,3,저스트,저스트,과장,제조,540000,계좌이체,,없음,지인추천
HFK-2026S-058,성수연,2026-02-11,재등록,6,북클럽클래식,커리어피벗,대리,컨설팅,540000,카드,최재혁,있음,기타
HFK-2026S-059,방진혁,2026-02-26,재등록,1,고급파전략,영어토론,사원,교육,540000,카드,채준서,있음,인스타
HFK-2026S-060,허진혁,2026-02-13,재등록,3,고급파전략,AI부사수,차장,금융,540000,계좌이체,,없음,오픈채팅방
HFK-2026S-061,배세연,2026-02-24,재등록,3,저스트,영어토론,부장,IT,540000,카드,엄진우,있음,기타
HFK-2026S-062,권서진,2026-02-02,재등록,1,마케팅디깅,마케팅디깅,차장,금융,540000,카드,,없음,기타
HFK-2026S-063,하우혁,2026-02-26,재등록,3,영어토론,리더십랩,대리,미디어,486000,카드,,없음,롱블랙기사
HFK-2026S-064,강하준,2026-02-15,재등록,2,리더십랩,AI부사수,사원,미디어,540000,카드,임서연,있음,인스타
HFK-2026S-065,윤현준,2026-02-18,재등록,6,리더십랩,AI부사수,대리,IT,486000,계좌이체,,없음,지인추천
HFK-2026S-066,나지원,2026-02-15,재등록,2,영어토론,AI부사수,임원,공공,540000,카드,,없음,구글검색
HFK-2026S-067,엄태현,2026-02-10,재등록,3,북클럽클래식,AI부사수,대리,교육,540000,카드,,없음,지인추천
HFK-2026S-068,구지후,2026-02-24,재등록,6,영어토론,AI부사수,임원,미디어,486000,카드,,없음,구글검색
HFK-2026S-069,손은서,2026-02-07,재등록,1,AI부사수,영어토론,부장,유통,540000,계좌이체,양소율,있음,지인추천
HFK-2026S-070,구재원,2026-02-10,재등록,5,리더십랩,AI부사수,차장,컨설팅,486000,카드,,없음,구글검색
HFK-2026S-071,곽채원,2026-02-05,재등록,4,커리어피벗,AI부사수,대리,컨설팅,540000,카드,유우진,있음,인스타
HFK-2026S-072,차서준,2026-02-10,재등록,5,저스트,북클럽클래식,과장,유통,540000,계좌이체,지승현,있음,기타
HFK-2026S-073,엄건우,2026-02-24,재등록,6,커리어피벗,마케팅디깅,과장,금융,486000,카드,,없음,오픈채팅방
HFK-2026S-074,엄진우,2026-02-22,재등록,6,저스트,북클럽클래식,사원,미디어,540000,카드,,없음,지인추천
HFK-2026S-075,공아인,2026-02-18,재등록,6,북클럽클래식,커리어피벗,부장,의료,540000,카드,허시우,있음,구글검색
HFK-2026S-076,현다현,2026-02-05,재등록,3,리더십랩,저스트,과장,교육,540000,계좌이체,,없음,지인추천
HFK-2026S-077,윤예린,2026-02-15,재등록,1,AI부사수,리더십랩,임원,금융,486000,카드,,없음,인스타
HFK-2026S-078,허지원,2026-02-20,재등록,3,마케팅디깅,커리어피벗,과장,컨설팅,486000,계좌이체,,없음,오픈채팅방
HFK-2026S-079,남민준,2026-02-12,재등록,4,북클럽클래식,리더십랩,사원,의료,540000,카드,,없음,지인추천
HFK-2026S-080,천수연,2026-02-27,재등록,1,고급파전략,북클럽클래식,과장,의료,540000,카드,박민서,있음,기타
HFK-2026S-081,하수아,2026-02-05,재등록,4,마케팅디깅,AI부사수,대리,공공,270000,계좌이체,임혜원,있음,지인추천
HFK-2026S-082,하지훈,2026-02-05,재등록,5,북클럽클래식,AI부사수,부장,스타트업,486000,카드,허진혁,있음,지인추천
HFK-2026S-083,나지은,2026-02-04,재등록,5,리더십랩,AI부사수,부장,컨설팅,540000,계좌이체,,없음,유튜브
HFK-2026S-084,나재민,2026-02-24,재등록,6,마케팅디깅,고급파전략,사원,제조,540000,카드,구지후,있음,인스타
HFK-2026S-085,구서윤,2026-02-20,재등록,4,고급파전략,마케팅디깅,과장,의료,540000,카드,최재혁,있음,지인추천
HFK-2026S-086,임혜원,2026-02-22,재등록,1,고급파전략,리더십랩,과장,IT,540000,카드,,없음,지인추천
HFK-2026S-087,성민혁,2026-02-21,재등록,1,저스트,영어토론,사원,금융,540000,카드,현예린,있음,지인추천
HFK-2026S-088,김상현,2026-02-04,재등록,5,마케팅디깅,북클럽클래식,대리,공공,486000,카드,,없음,구글검색
HFK-2026S-089,홍태준,2026-02-14,재등록,6,영어토론,AI부사수,차장,스타트업,540000,계좌이체,정성호,있음,오픈채팅방
HFK-2026S-090,이건우,2026-02-05,재등록,3,저스트,커리어피벗,과장,금융,486000,카드,,없음,지인추천
HFK-2026S-091,양소율,2026-02-18,재등록,6,AI부사수,마케팅디깅,사원,금융,540000,카드,정진우,있음,오픈채팅방
HFK-2026S-092,황지호,2026-02-28,재등록,1,고급파전략,북클럽클래식,차장,미디어,486000,카드,,없음,유튜브
HFK-2026S-093,황태호,2026-02-22,재등록,6,커리어피벗,AI부사수,대리,유통,540000,카드,,없음,지인추천
HFK-2026S-094,강준우,2026-02-26,재등록,4,리더십랩,AI부사수,사원,스타트업,540000,카드,,없음,롱블랙기사
HFK-2026S-095,천태준,2026-02-12,재등록,4,영어토론,AI부사수,과장,유통,486000,카드,천수연,있음,기타
HFK-2026S-096,정진우,2026-02-03,재등록,1,마케팅디깅,AI부사수,사원,미디어,540000,카드,,없음,기타
HFK-2026S-097,현선우,2026-02-19,재등록,6,커리어피벗,커리어피벗,과장,의료,540000,카드,,없음,지인추천
HFK-2026S-098,장민호,2026-02-22,재등록,5,영어토론,AI부사수,사원,컨설팅,540000,계좌이체,조현우,있음,지인추천
HFK-2026S-099,차수빈,2026-02-22,재등록,4,커리어피벗,영어토론,과장,제조,540000,계좌이체,우하윤,있음,인스타
HFK-2026S-100,안민혁,2026-02-07,재등록,6,북클럽클래식,리더십랩,사원,미디어,540000,계좌이체,신우혁,있음,지인추천
HFK-2026S-101,구태현,2026-02-18,재등록,2,북클럽클래식,리더십랩,대리,IT,540000,카드,,없음,인스타
HFK-2026S-102,신수호,2026-02-01,재등록,6,고급파전략,AI부사수,과장,의료,540000,카드,,없음,인스타
HFK-2026S-103,공서윤,2026-02-13,재등록,4,영어토론,북클럽클래식,과장,공공,540000,카드,,없음,지인추천
HFK-2026S-104,원소율,2026-02-14,재등록,1,북클럽클래식,고급파전략,부장,공공,540000,카드,,없음,지인추천
HFK-2026S-105,배혜원,2026-02-08,재등록,1,AI부사수,AI부사수,과장,스타트업,540000,카드,,없음,유튜브
HFK-2026S-106,유동준,2026-02-27,재등록,3,커리어피벗,마케팅디깅,과장,금융,540000,카드,이건우,있음,지인추천
HFK-2026S-107,유우진,2026-02-21,재등록,6,마케팅디깅,저스트,사원,유통,540000,카드,,없음,유튜브
HFK-2026S-108,정다현,2026-02-22,재등록,1,북클럽클래식,AI부사수,차장,교육,540000,카드,,없음,롱블랙기사
HFK-2026S-109,이영준,2026-02-26,재등록,5,북클럽클래식,북클럽클래식,부장,의료,540000,카드,권지후,있음,구글검색
HFK-2026S-110,차민서,2026-02-03,재등록,3,마케팅디깅,북클럽클래식,과장,유통,486000,카드,천태준,있음,오픈채팅방
HFK-2026S-111,우하윤,2026-02-24,재등록,6,마케팅디깅,마케팅디깅,과장,스타트업,540000,카드,,없음,기타
HFK-2026S-112,김준서,2026-02-26,재등록,1,영어토론,저스트,대리,교육,540000,카드,,없음,지인추천
HFK-2026S-113,원지호,2026-02-17,재등록,3,북클럽클래식,마케팅디깅,과장,컨설팅,486000,카드,,없음,기타
HFK-2026S-114,권지후,2026-02-02,재등록,5,리더십랩,북클럽클래식,대리,유통,540000,카드,,없음,구글검색
HFK-2026S-115,박가은,2026-02-19,재등록,6,고급파전략,마케팅디깅,대리,스타트업,540000,카드,지아인,있음,지인추천
HFK-2026S-116,정성호,2026-02-18,재등록,6,북클럽클래식,AI부사수,대리,미디어,540000,카드,,없음,인스타
HFK-2026S-117,황다은,2026-02-01,재등록,4,영어토론,북클럽클래식,부장,스타트업,540000,카드,,없음,롱블랙기사
HFK-2026S-118,지태준,2026-02-05,재등록,3,저스트,AI부사수,임원,의료,270000,계좌이체,,없음,지인추천
HFK-2026S-119,장상민,2026-02-17,재등록,2,북클럽클래식,AI부사수,부장,금융,540000,카드,,없음,유튜브
HFK-2026S-120,주민호,2026-02-26,재등록,1,커리어피벗,고급파전략,과장,컨설팅,540000,카드,,없음,유튜브
HFK-2026S-121,황민호,2026-02-26,재등록,2,영어토론,AI부사수,과장,제조,540000,계좌이체,,없음,유튜브
HFK-2026S-122,백서연,2026-02-15,재등록,4,영어토론,AI부사수,대리,교육,540000,계좌이체,손수연,있음,기타
HFK-2026S-123,조도현,2026-02-16,재등록,3,마케팅디깅,커리어피벗,임원,제조,540000,계좌이체,윤현준,있음,인스타
HFK-2026S-124,지승현,2026-02-17,재등록,3,리더십랩,마케팅디깅,차장,스타트업,540000,계좌이체,성윤서,있음,지인추천
HFK-2026S-125,문태현,2026-02-14,재등록,2,마케팅디깅,마케팅디깅,임원,제조,486000,계좌이체,,없음,기타
HFK-2026S-126,백재원,2026-02-04,재등록,1,고급파전략,AI부사수,대리,미디어,540000,계좌이체,,없음,인스타
HFK-2026S-127,천하준,2026-02-25,재등록,6,커리어피벗,고급파전략,사원,유통,540000,계좌이체,,없음,오픈채팅방
HFK-2026S-128,엄도현,2026-02-24,재등록,6,커리어피벗,AI부사수,부장,IT,540000,카드,,없음,롱블랙기사
HFK-2026S-129,최재혁,2026-02-20,재등록,5,리더십랩,마케팅디깅,차장,제조,540000,카드,정다현,있음,구글검색
HFK-2026S-130,천다현,2026-02-23,재등록,4,리더십랩,AI부사수,부장,교육,486000,카드,서서연,있음,롱블랙기사
HFK-2026S-131,조윤서,2026-02-03,재등록,2,AI부사수,AI부사수,사원,의료,540000,카드,,없음,구글검색
HFK-2026S-132,서서연,2026-02-01,재등록,8,마케팅디깅,북클럽클래식,사원,스타트업,540000,카드,,없음,롱블랙기사
HFK-2026S-133,성정민,2026-02-24,재등록,4,북클럽클래식,AI부사수,과장,의료,540000,카드,고다은,있음,지인추천
HFK-2026S-134,장태현,2026-02-25,재등록,6,마케팅디깅,북클럽클래식,사원,의료,486000,카드,,없음,인스타
HFK-2026S-135,오다은,2026-02-10,재등록,6,리더십랩,영어토론,과장,컨설팅,540000,카드,,없음,지인추천
HFK-2026S-136,남윤서,2026-02-27,재등록,2,AI부사수,AI부사수,대리,IT,486000,카드,,없음,지인추천
HFK-2026S-137,정준혁,2026-02-21,재등록,5,고급파전략,AI부사수,차장,제조,540000,카드,,없음,인스타
HFK-2026S-138,차도현,2026-02-13,재등록,3,마케팅디깅,AI부사수,차장,미디어,486000,계좌이체,,없음,오픈채팅방
HFK-2026S-139,최수호,2026-02-24,재등록,3,마케팅디깅,영어토론,차장,의료,540000,계좌이체,,없음,오픈채팅방
HFK-2026S-140,김현우,2026-02-22,재등록,4,AI부사수,AI부사수,과장,컨설팅,540000,카드,,없음,인스타
HFK-2026S-141,공지유,2026-02-24,재등록,3,북클럽클래식,AI부사수,과장,미디어,540000,카드,,없음,지인추천
HFK-2026S-142,한병준,2026-02-26,재등록,3,북클럽클래식,커리어피벗,대리,IT,540000,카드,,없음,지인추천
HFK-2026S-143,노진호,2026-02-08,재등록,6,고급파전략,AI부사수,사원,공공,486000,카드,,없음,인스타
HFK-2026S-144,신재혁,2026-02-12,재등록,6,저스트,AI부사수,대리,공공,540000,카드,정성호,있음,기타
HFK-2026S-145,최수빈,2026-02-06,재등록,4,마케팅디깅,고급파전략,과장,미디어,270000,카드,주서연,있음,인스타
HFK-2026S-146,손민준,2026-02-16,재등록,4,리더십랩,마케팅디깅,대리,유통,486000,계좌이체,엄진우,있음,구글검색
HFK-2026S-147,손수연,2026-02-26,재등록,2,AI부사수,AI부사수,부장,교육,486000,카드,,없음,기타
HFK-2026S-148,남유나,2026-02-23,재등록,6,AI부사수,북클럽클래식,차장,금융,540000,카드,윤예린,있음,오픈채팅방
HFK-2026S-149,허재현,2026-02-08,재등록,6,저스트,고급파전략,차장,스타트업,540000,카드,,없음,유튜브
HFK-2026S-150,임서연,2026-02-03,재등록,4,북클럽클래식,AI부사수,과장,의료,486000,카드,,없음,인스타
HFK-2026S-151,류하은,2026-02-03,재등록,1,마케팅디깅,AI부사수,임원,교육,540000,카드,,없음,오픈채팅방
HFK-2026S-152,최진혁,2026-02-21,재등록,2,AI부사수,마케팅디깅,과장,스타트업,540000,카드,,없음,유튜브
