log_id,week_no,week_start_date,person,company,role,project_id,hours
LOG-00001,W11,2026-03-09,양재호,미팅룸,대표,PRJ-260101-001,11.8
LOG-00002,W11,2026-03-09,양재호,미팅룸,대표,PRJ-260122-002,6.4
LOG-00003,W11,2026-03-09,양재호,미팅룸,대표,PRJ-260215-004,9.5
LOG-00004,W11,2026-03-09,양재호,미팅룸,대표,PRJ-260305-006,3.3
LOG-00005,W11,2026-03-09,양재호,미팅룸,대표,PRJ-260320-008,2.9
LOG-00006,W11,2026-03-09,양재호,미팅룸,대표,PRJ-260408-013,1.2
LOG-00007,W11,2026-03-09,양재호,미팅룸,대표,경영_일반,2.9
LOG-00008,W11,2026-03-09,이정표,미팅룸,디자이너(PM겸),PRJ-260101-001,9.7
LOG-00009,W11,2026-03-09,이정표,미팅룸,디자이너(PM겸),PRJ-260215-004,8.2
LOG-00010,W11,2026-03-09,이정표,미팅룸,디자이너(PM겸),PRJ-260325-009,7.1
LOG-00011,W11,2026-03-09,이정표,미팅룸,디자이너(PM겸),PRJ-260405-012,13.0
LOG-00012,W11,2026-03-09,안용균,미팅룸,디자이너,PRJ-260122-002,8.5
LOG-00013,W11,2026-03-09,안용균,미팅룸,디자이너,PRJ-260305-006,3.6
LOG-00014,W11,2026-03-09,안용균,미팅룸,디자이너,PRJ-260330-010,12.4
LOG-00015,W11,2026-03-09,안용균,미팅룸,디자이너,PRJ-260414-015,17.5
LOG-00016,W11,2026-03-09,디자이너B,미팅룸,디자이너,PRJ-260203-003,8.3
LOG-00017,W11,2026-03-09,디자이너B,미팅룸,디자이너,PRJ-260312-007,12.2
LOG-00018,W11,2026-03-09,디자이너B,미팅룸,디자이너,PRJ-260402-011,3.0
LOG-00019,W11,2026-03-09,디자이너B,미팅룸,디자이너,PRJ-260411-014,18.5
LOG-00020,W11,2026-03-09,민정원,미팅룸,기획,PRJ-260301-005,18.1
LOG-00021,W11,2026-03-09,민정원,미팅룸,기획,PRJ-260320-008,6.5
LOG-00022,W11,2026-03-09,민정원,미팅룸,기획,PRJ-260408-013,21.4
LOG-00023,W11,2026-03-09,이가영,서울가드닝클럽,대표,SGC-2603-003,9.2
LOG-00024,W11,2026-03-09,이가영,서울가드닝클럽,대표,SGC-2604-005,6.8
LOG-00025,W11,2026-03-09,이가영,서울가드닝클럽,대표,SGC-2604-006,7.9
LOG-00026,W11,2026-03-09,이가영,서울가드닝클럽,대표,SGC-2604-009,6.1
LOG-00027,W11,2026-03-09,이가영,서울가드닝클럽,대표,경영_일반,8.0
LOG-00028,W11,2026-03-09,오은,서울가드닝클럽,실장,SGC-2601-001,21.7
LOG-00029,W11,2026-03-09,오은,서울가드닝클럽,실장,SGC-2602-002,6.5
LOG-00030,W11,2026-03-09,오은,서울가드닝클럽,실장,SGC-2604-004,2.7
LOG-00031,W11,2026-03-09,오은,서울가드닝클럽,실장,SGC-2604-007,2.0
LOG-00032,W11,2026-03-09,오은,서울가드닝클럽,실장,SGC-2604-010,11.1
LOG-00033,W11,2026-03-09,정효원,서울가드닝클럽,설계시공,SGC-2601-001,5.1
LOG-00034,W11,2026-03-09,정효원,서울가드닝클럽,설계시공,SGC-2602-002,7.0
LOG-00035,W11,2026-03-09,정효원,서울가드닝클럽,설계시공,SGC-2604-004,13.3
LOG-00036,W11,2026-03-09,정효원,서울가드닝클럽,설계시공,SGC-2604-006,8.5
LOG-00037,W11,2026-03-09,정효원,서울가드닝클럽,설계시공,SGC-2604-008,10.1
LOG-00038,W11,2026-03-09,장재훈,서울가드닝클럽,매니저,SGC-2604-007,19.9
LOG-00039,W11,2026-03-09,장재훈,서울가드닝클럽,매니저,SGC-2604-010,6.8
LOG-00040,W11,2026-03-09,장재훈,서울가드닝클럽,매니저,SGC-2604-008,7.6
LOG-00041,W11,2026-03-09,장재훈,서울가드닝클럽,매니저,현장사진_정리_반복,7.7
LOG-00042,W11,2026-03-09,한지유,서울가드닝클럽,공간기획,SGC-2603-003,13.3
LOG-00043,W11,2026-03-09,한지유,서울가드닝클럽,공간기획,SGC-2604-005,3.7
LOG-00044,W11,2026-03-09,한지유,서울가드닝클럽,공간기획,SGC-2604-009,10.4
LOG-00045,W11,2026-03-09,한지유,서울가드닝클럽,공간기획,리서치_주제_공간기획,18.6
LOG-00046,W12,2026-03-16,양재호,미팅룸,대표,PRJ-260101-001,10.2
LOG-00047,W12,2026-03-16,양재호,미팅룸,대표,PRJ-260122-002,13.1
LOG-00048,W12,2026-03-16,양재호,미팅룸,대표,PRJ-260215-004,8.3
LOG-00049,W12,2026-03-16,양재호,미팅룸,대표,PRJ-260305-006,2.4
LOG-00050,W12,2026-03-16,양재호,미팅룸,대표,PRJ-260320-008,1.2
LOG-00051,W12,2026-03-16,양재호,미팅룸,대표,PRJ-260408-013,1.7
LOG-00052,W12,2026-03-16,양재호,미팅룸,대표,경영_일반,5.1
LOG-00053,W12,2026-03-16,이정표,미팅룸,디자이너(PM겸),PRJ-260101-001,17.5
LOG-00054,W12,2026-03-16,이정표,미팅룸,디자이너(PM겸),PRJ-260215-004,12.1
LOG-00055,W12,2026-03-16,이정표,미팅룸,디자이너(PM겸),PRJ-260325-009,3.7
LOG-00056,W12,2026-03-16,이정표,미팅룸,디자이너(PM겸),PRJ-260405-012,10.7
LOG-00057,W12,2026-03-16,안용균,미팅룸,디자이너,PRJ-260122-002,11.9
LOG-00058,W12,2026-03-16,안용균,미팅룸,디자이너,PRJ-260305-006,8.4
LOG-00059,W12,2026-03-16,안용균,미팅룸,디자이너,PRJ-260330-010,9.3
LOG-00060,W12,2026-03-16,안용균,미팅룸,디자이너,PRJ-260414-015,10.4
LOG-00061,W12,2026-03-16,디자이너B,미팅룸,디자이너,PRJ-260203-003,9.5
LOG-00062,W12,2026-03-16,디자이너B,미팅룸,디자이너,PRJ-260312-007,4.9
LOG-00063,W12,2026-03-16,디자이너B,미팅룸,디자이너,PRJ-260402-011,8.5
LOG-00064,W12,2026-03-16,디자이너B,미팅룸,디자이너,PRJ-260411-014,23.1
LOG-00065,W12,2026-03-16,민정원,미팅룸,기획,PRJ-260301-005,15.0
LOG-00066,W12,2026-03-16,민정원,미팅룸,기획,PRJ-260320-008,12.4
LOG-00067,W12,2026-03-16,민정원,미팅룸,기획,PRJ-260408-013,16.6
LOG-00068,W12,2026-03-16,이가영,서울가드닝클럽,대표,SGC-2603-003,10.0
LOG-00069,W12,2026-03-16,이가영,서울가드닝클럽,대표,SGC-2604-005,5.1
LOG-00070,W12,2026-03-16,이가영,서울가드닝클럽,대표,SGC-2604-006,7.1
LOG-00071,W12,2026-03-16,이가영,서울가드닝클럽,대표,SGC-2604-009,5.2
LOG-00072,W12,2026-03-16,이가영,서울가드닝클럽,대표,경영_일반,18.6
LOG-00073,W12,2026-03-16,오은,서울가드닝클럽,실장,SGC-2601-001,15.0
LOG-00074,W12,2026-03-16,오은,서울가드닝클럽,실장,SGC-2602-002,7.8
LOG-00075,W12,2026-03-16,오은,서울가드닝클럽,실장,SGC-2604-004,8.0
LOG-00076,W12,2026-03-16,오은,서울가드닝클럽,실장,SGC-2604-007,3.2
LOG-00077,W12,2026-03-16,오은,서울가드닝클럽,실장,SGC-2604-010,10.0
LOG-00078,W12,2026-03-16,정효원,서울가드닝클럽,설계시공,SGC-2601-001,14.8
LOG-00079,W12,2026-03-16,정효원,서울가드닝클럽,설계시공,SGC-2602-002,10.8
LOG-00080,W12,2026-03-16,정효원,서울가드닝클럽,설계시공,SGC-2604-004,4.3
LOG-00081,W12,2026-03-16,정효원,서울가드닝클럽,설계시공,SGC-2604-006,2.2
LOG-00082,W12,2026-03-16,정효원,서울가드닝클럽,설계시공,SGC-2604-008,5.9
LOG-00083,W12,2026-03-16,장재훈,서울가드닝클럽,매니저,SGC-2604-007,4.9
LOG-00084,W12,2026-03-16,장재훈,서울가드닝클럽,매니저,SGC-2604-010,11.8
LOG-00085,W12,2026-03-16,장재훈,서울가드닝클럽,매니저,SGC-2604-008,5.2
LOG-00086,W12,2026-03-16,장재훈,서울가드닝클럽,매니저,현장사진_정리_반복,16.1
LOG-00087,W12,2026-03-16,한지유,서울가드닝클럽,공간기획,SGC-2603-003,19.2
LOG-00088,W12,2026-03-16,한지유,서울가드닝클럽,공간기획,SGC-2604-005,3.3
LOG-00089,W12,2026-03-16,한지유,서울가드닝클럽,공간기획,SGC-2604-009,6.0
LOG-00090,W12,2026-03-16,한지유,서울가드닝클럽,공간기획,리서치_주제_공간기획,11.5
LOG-00091,W13,2026-03-23,양재호,미팅룸,대표,PRJ-260101-001,5.0
LOG-00092,W13,2026-03-23,양재호,미팅룸,대표,PRJ-260122-002,4.9
LOG-00093,W13,2026-03-23,양재호,미팅룸,대표,PRJ-260215-004,14.0
LOG-00094,W13,2026-03-23,양재호,미팅룸,대표,PRJ-260305-006,5.0
LOG-00095,W13,2026-03-23,양재호,미팅룸,대표,PRJ-260320-008,3.8
LOG-00096,W13,2026-03-23,양재호,미팅룸,대표,PRJ-260408-013,3.7
LOG-00097,W13,2026-03-23,양재호,미팅룸,대표,경영_일반,7.6
LOG-00098,W13,2026-03-23,이정표,미팅룸,디자이너(PM겸),PRJ-260101-001,7.4
LOG-00099,W13,2026-03-23,이정표,미팅룸,디자이너(PM겸),PRJ-260215-004,10.8
LOG-00100,W13,2026-03-23,이정표,미팅룸,디자이너(PM겸),PRJ-260325-009,6.9
LOG-00101,W13,2026-03-23,이정표,미팅룸,디자이너(PM겸),PRJ-260405-012,20.9
LOG-00102,W13,2026-03-23,안용균,미팅룸,디자이너,PRJ-260122-002,17.8
LOG-00103,W13,2026-03-23,안용균,미팅룸,디자이너,PRJ-260305-006,8.6
LOG-00104,W13,2026-03-23,안용균,미팅룸,디자이너,PRJ-260330-010,5.5
LOG-00105,W13,2026-03-23,안용균,미팅룸,디자이너,PRJ-260414-015,12.1
LOG-00106,W13,2026-03-23,디자이너B,미팅룸,디자이너,PRJ-260203-003,9.9
LOG-00107,W13,2026-03-23,디자이너B,미팅룸,디자이너,PRJ-260312-007,7.2
LOG-00108,W13,2026-03-23,디자이너B,미팅룸,디자이너,PRJ-260402-011,13.0
LOG-00109,W13,2026-03-23,디자이너B,미팅룸,디자이너,PRJ-260411-014,13.9
LOG-00110,W13,2026-03-23,민정원,미팅룸,기획,PRJ-260301-005,15.0
LOG-00111,W13,2026-03-23,민정원,미팅룸,기획,PRJ-260320-008,6.9
LOG-00112,W13,2026-03-23,민정원,미팅룸,기획,PRJ-260408-013,16.1
LOG-00113,W13,2026-03-23,이가영,서울가드닝클럽,대표,SGC-2603-003,20.5
LOG-00114,W13,2026-03-23,이가영,서울가드닝클럽,대표,SGC-2604-005,3.5
LOG-00115,W13,2026-03-23,이가영,서울가드닝클럽,대표,SGC-2604-006,8.2
LOG-00116,W13,2026-03-23,이가영,서울가드닝클럽,대표,SGC-2604-009,4.5
LOG-00117,W13,2026-03-23,이가영,서울가드닝클럽,대표,경영_일반,7.3
LOG-00118,W13,2026-03-23,오은,서울가드닝클럽,실장,SGC-2601-001,19.9
LOG-00119,W13,2026-03-23,오은,서울가드닝클럽,실장,SGC-2602-002,4.3
LOG-00120,W13,2026-03-23,오은,서울가드닝클럽,실장,SGC-2604-004,7.4
LOG-00121,W13,2026-03-23,오은,서울가드닝클럽,실장,SGC-2604-007,2.5
LOG-00122,W13,2026-03-23,오은,서울가드닝클럽,실장,SGC-2604-010,5.9
LOG-00123,W13,2026-03-23,정효원,서울가드닝클럽,설계시공,SGC-2601-001,5.9
LOG-00124,W13,2026-03-23,정효원,서울가드닝클럽,설계시공,SGC-2602-002,4.2
LOG-00125,W13,2026-03-23,정효원,서울가드닝클럽,설계시공,SGC-2604-004,4.7
LOG-00126,W13,2026-03-23,정효원,서울가드닝클럽,설계시공,SGC-2604-006,8.9
LOG-00127,W13,2026-03-23,정효원,서울가드닝클럽,설계시공,SGC-2604-008,14.3
LOG-00128,W13,2026-03-23,장재훈,서울가드닝클럽,매니저,SGC-2604-007,16.1
LOG-00129,W13,2026-03-23,장재훈,서울가드닝클럽,매니저,SGC-2604-010,10.7
LOG-00130,W13,2026-03-23,장재훈,서울가드닝클럽,매니저,SGC-2604-008,5.5
LOG-00131,W13,2026-03-23,장재훈,서울가드닝클럽,매니저,현장사진_정리_반복,5.7
LOG-00132,W13,2026-03-23,한지유,서울가드닝클럽,공간기획,SGC-2603-003,16.1
LOG-00133,W13,2026-03-23,한지유,서울가드닝클럽,공간기획,SGC-2604-005,8.3
LOG-00134,W13,2026-03-23,한지유,서울가드닝클럽,공간기획,SGC-2604-009,3.8
LOG-00135,W13,2026-03-23,한지유,서울가드닝클럽,공간기획,리서치_주제_공간기획,13.8
LOG-00136,W14,2026-03-30,양재호,미팅룸,대표,PRJ-260101-001,18.5
LOG-00137,W14,2026-03-30,양재호,미팅룸,대표,PRJ-260122-002,9.0
LOG-00138,W14,2026-03-30,양재호,미팅룸,대표,PRJ-260215-004,6.8
LOG-00139,W14,2026-03-30,양재호,미팅룸,대표,PRJ-260305-006,2.7
LOG-00140,W14,2026-03-30,양재호,미팅룸,대표,PRJ-260320-008,2.1
LOG-00141,W14,2026-03-30,양재호,미팅룸,대표,PRJ-260408-013,0.9
LOG-00142,W14,2026-03-30,양재호,미팅룸,대표,경영_일반,2.0
LOG-00143,W14,2026-03-30,이정표,미팅룸,디자이너(PM겸),PRJ-260101-001,18.8
LOG-00144,W14,2026-03-30,이정표,미팅룸,디자이너(PM겸),PRJ-260215-004,8.0
LOG-00145,W14,2026-03-30,이정표,미팅룸,디자이너(PM겸),PRJ-260325-009,2.2
LOG-00146,W14,2026-03-30,이정표,미팅룸,디자이너(PM겸),PRJ-260405-012,9.0
LOG-00147,W14,2026-03-30,안용균,미팅룸,디자이너,PRJ-260122-002,4.9
LOG-00148,W14,2026-03-30,안용균,미팅룸,디자이너,PRJ-260305-006,12.6
LOG-00149,W14,2026-03-30,안용균,미팅룸,디자이너,PRJ-260330-010,6.6
LOG-00150,W14,2026-03-30,안용균,미팅룸,디자이너,PRJ-260414-015,19.9
LOG-00151,W14,2026-03-30,디자이너B,미팅룸,디자이너,PRJ-260203-003,7.0
LOG-00152,W14,2026-03-30,디자이너B,미팅룸,디자이너,PRJ-260312-007,17.7
LOG-00153,W14,2026-03-30,디자이너B,미팅룸,디자이너,PRJ-260402-011,2.7
LOG-00154,W14,2026-03-30,디자이너B,미팅룸,디자이너,PRJ-260411-014,18.6
LOG-00155,W14,2026-03-30,민정원,미팅룸,기획,PRJ-260301-005,22.0
LOG-00156,W14,2026-03-30,민정원,미팅룸,기획,PRJ-260320-008,8.5
LOG-00157,W14,2026-03-30,민정원,미팅룸,기획,PRJ-260408-013,13.5
LOG-00158,W14,2026-03-30,이가영,서울가드닝클럽,대표,SGC-2603-003,12.2
LOG-00159,W14,2026-03-30,이가영,서울가드닝클럽,대표,SGC-2604-005,8.9
LOG-00160,W14,2026-03-30,이가영,서울가드닝클럽,대표,SGC-2604-006,8.2
LOG-00161,W14,2026-03-30,이가영,서울가드닝클럽,대표,SGC-2604-009,2.5
LOG-00162,W14,2026-03-30,이가영,서울가드닝클럽,대표,경영_일반,14.2
LOG-00163,W14,2026-03-30,오은,서울가드닝클럽,실장,SGC-2601-001,7.1
LOG-00164,W14,2026-03-30,오은,서울가드닝클럽,실장,SGC-2602-002,13.7
LOG-00165,W14,2026-03-30,오은,서울가드닝클럽,실장,SGC-2604-004,10.5
LOG-00166,W14,2026-03-30,오은,서울가드닝클럽,실장,SGC-2604-007,3.6
LOG-00167,W14,2026-03-30,오은,서울가드닝클럽,실장,SGC-2604-010,20.1
LOG-00168,W14,2026-03-30,정효원,서울가드닝클럽,설계시공,SGC-2601-001,18.4
LOG-00169,W14,2026-03-30,정효원,서울가드닝클럽,설계시공,SGC-2602-002,14.9
LOG-00170,W14,2026-03-30,정효원,서울가드닝클럽,설계시공,SGC-2604-004,3.3
LOG-00171,W14,2026-03-30,정효원,서울가드닝클럽,설계시공,SGC-2604-006,5.5
LOG-00172,W14,2026-03-30,정효원,서울가드닝클럽,설계시공,SGC-2604-008,12.9
LOG-00173,W14,2026-03-30,장재훈,서울가드닝클럽,매니저,SGC-2604-007,16.4
LOG-00174,W14,2026-03-30,장재훈,서울가드닝클럽,매니저,SGC-2604-010,6.6
LOG-00175,W14,2026-03-30,장재훈,서울가드닝클럽,매니저,SGC-2604-008,3.3
LOG-00176,W14,2026-03-30,장재훈,서울가드닝클럽,매니저,현장사진_정리_반복,11.7
LOG-00177,W14,2026-03-30,한지유,서울가드닝클럽,공간기획,SGC-2603-003,9.2
LOG-00178,W14,2026-03-30,한지유,서울가드닝클럽,공간기획,SGC-2604-005,11.8
LOG-00179,W14,2026-03-30,한지유,서울가드닝클럽,공간기획,SGC-2604-009,4.5
LOG-00180,W14,2026-03-30,한지유,서울가드닝클럽,공간기획,리서치_주제_공간기획,14.5
LOG-00181,W15,2026-04-06,양재호,미팅룸,대표,PRJ-260101-001,21.1
LOG-00182,W15,2026-04-06,양재호,미팅룸,대표,PRJ-260122-002,10.9
LOG-00183,W15,2026-04-06,양재호,미팅룸,대표,PRJ-260215-004,2.8
LOG-00184,W15,2026-04-06,양재호,미팅룸,대표,PRJ-260305-006,4.0
LOG-00185,W15,2026-04-06,양재호,미팅룸,대표,PRJ-260320-008,2.3
LOG-00186,W15,2026-04-06,양재호,미팅룸,대표,PRJ-260408-013,0.7
LOG-00187,W15,2026-04-06,양재호,미팅룸,대표,경영_일반,4.2
LOG-00188,W15,2026-04-06,이정표,미팅룸,디자이너(PM겸),PRJ-260101-001,18.8
LOG-00189,W15,2026-04-06,이정표,미팅룸,디자이너(PM겸),PRJ-260215-004,12.4
LOG-00190,W15,2026-04-06,이정표,미팅룸,디자이너(PM겸),PRJ-260325-009,4.8
LOG-00191,W15,2026-04-06,이정표,미팅룸,디자이너(PM겸),PRJ-260405-012,24.0
LOG-00192,W15,2026-04-06,안용균,미팅룸,디자이너,PRJ-260122-002,7.4
LOG-00193,W15,2026-04-06,안용균,미팅룸,디자이너,PRJ-260305-006,14.0
LOG-00194,W15,2026-04-06,안용균,미팅룸,디자이너,PRJ-260330-010,9.6
LOG-00195,W15,2026-04-06,안용균,미팅룸,디자이너,PRJ-260414-015,15.0
LOG-00196,W15,2026-04-06,디자이너B,미팅룸,디자이너,PRJ-260203-003,10.8
LOG-00197,W15,2026-04-06,디자이너B,미팅룸,디자이너,PRJ-260312-007,16.5
LOG-00198,W15,2026-04-06,디자이너B,미팅룸,디자이너,PRJ-260402-011,2.2
LOG-00199,W15,2026-04-06,디자이너B,미팅룸,디자이너,PRJ-260411-014,16.5
LOG-00200,W15,2026-04-06,민정원,미팅룸,기획,PRJ-260301-005,5.0
LOG-00201,W15,2026-04-06,민정원,미팅룸,기획,PRJ-260320-008,15.8
LOG-00202,W15,2026-04-06,민정원,미팅룸,기획,PRJ-260408-013,17.2
LOG-00203,W15,2026-04-06,이가영,서울가드닝클럽,대표,SGC-2603-003,9.5
LOG-00204,W15,2026-04-06,이가영,서울가드닝클럽,대표,SGC-2604-005,6.7
LOG-00205,W15,2026-04-06,이가영,서울가드닝클럽,대표,SGC-2604-006,9.8
LOG-00206,W15,2026-04-06,이가영,서울가드닝클럽,대표,SGC-2604-009,6.9
LOG-00207,W15,2026-04-06,이가영,서울가드닝클럽,대표,경영_일반,13.1
LOG-00208,W15,2026-04-06,오은,서울가드닝클럽,실장,SGC-2601-001,23.7
LOG-00209,W15,2026-04-06,오은,서울가드닝클럽,실장,SGC-2602-002,9.0
LOG-00210,W15,2026-04-06,오은,서울가드닝클럽,실장,SGC-2604-004,6.9
LOG-00211,W15,2026-04-06,오은,서울가드닝클럽,실장,SGC-2604-007,2.7
LOG-00212,W15,2026-04-06,오은,서울가드닝클럽,실장,SGC-2604-010,9.7
LOG-00213,W15,2026-04-06,정효원,서울가드닝클럽,설계시공,SGC-2601-001,14.4
LOG-00214,W15,2026-04-06,정효원,서울가드닝클럽,설계시공,SGC-2602-002,11.4
LOG-00215,W15,2026-04-06,정효원,서울가드닝클럽,설계시공,SGC-2604-004,11.0
LOG-00216,W15,2026-04-06,정효원,서울가드닝클럽,설계시공,SGC-2604-006,3.0
LOG-00217,W15,2026-04-06,정효원,서울가드닝클럽,설계시공,SGC-2604-008,15.2
LOG-00218,W15,2026-04-06,장재훈,서울가드닝클럽,매니저,SGC-2604-007,12.9
LOG-00219,W15,2026-04-06,장재훈,서울가드닝클럽,매니저,SGC-2604-010,5.6
LOG-00220,W15,2026-04-06,장재훈,서울가드닝클럽,매니저,SGC-2604-008,8.7
LOG-00221,W15,2026-04-06,장재훈,서울가드닝클럽,매니저,현장사진_정리_반복,16.8
LOG-00222,W15,2026-04-06,한지유,서울가드닝클럽,공간기획,SGC-2603-003,18.7
LOG-00223,W15,2026-04-06,한지유,서울가드닝클럽,공간기획,SGC-2604-005,5.3
LOG-00224,W15,2026-04-06,한지유,서울가드닝클럽,공간기획,SGC-2604-009,8.9
LOG-00225,W15,2026-04-06,한지유,서울가드닝클럽,공간기획,리서치_주제_공간기획,9.1
LOG-00226,W16,2026-04-13,양재호,미팅룸,대표,PRJ-260101-001,20.6
LOG-00227,W16,2026-04-13,양재호,미팅룸,대표,PRJ-260122-002,3.3
LOG-00228,W16,2026-04-13,양재호,미팅룸,대표,PRJ-260215-004,4.5
LOG-00229,W16,2026-04-13,양재호,미팅룸,대표,PRJ-260305-006,4.4
LOG-00230,W16,2026-04-13,양재호,미팅룸,대표,PRJ-260320-008,2.1
LOG-00231,W16,2026-04-13,양재호,미팅룸,대표,PRJ-260408-013,2.0
LOG-00232,W16,2026-04-13,양재호,미팅룸,대표,경영_일반,5.1
LOG-00233,W16,2026-04-13,이정표,미팅룸,디자이너(PM겸),PRJ-260101-001,11.2
LOG-00234,W16,2026-04-13,이정표,미팅룸,디자이너(PM겸),PRJ-260215-004,6.2
LOG-00235,W16,2026-04-13,이정표,미팅룸,디자이너(PM겸),PRJ-260325-009,8.3
LOG-00236,W16,2026-04-13,이정표,미팅룸,디자이너(PM겸),PRJ-260405-012,30.3
LOG-00237,W16,2026-04-13,안용균,미팅룸,디자이너,PRJ-260122-002,19.6
LOG-00238,W16,2026-04-13,안용균,미팅룸,디자이너,PRJ-260305-006,6.5
LOG-00239,W16,2026-04-13,안용균,미팅룸,디자이너,PRJ-260330-010,8.7
LOG-00240,W16,2026-04-13,안용균,미팅룸,디자이너,PRJ-260414-015,9.2
LOG-00241,W16,2026-04-13,디자이너B,미팅룸,디자이너,PRJ-260203-003,17.0
LOG-00242,W16,2026-04-13,디자이너B,미팅룸,디자이너,PRJ-260312-007,10.9
LOG-00243,W16,2026-04-13,디자이너B,미팅룸,디자이너,PRJ-260402-011,4.7
LOG-00244,W16,2026-04-13,디자이너B,미팅룸,디자이너,PRJ-260411-014,7.4
LOG-00245,W16,2026-04-13,민정원,미팅룸,기획,PRJ-260301-005,19.5
LOG-00246,W16,2026-04-13,민정원,미팅룸,기획,PRJ-260320-008,8.5
LOG-00247,W16,2026-04-13,민정원,미팅룸,기획,PRJ-260408-013,20.0
LOG-00248,W16,2026-04-13,이가영,서울가드닝클럽,대표,SGC-2603-003,13.2
LOG-00249,W16,2026-04-13,이가영,서울가드닝클럽,대표,SGC-2604-005,14.8
LOG-00250,W16,2026-04-13,이가영,서울가드닝클럽,대표,SGC-2604-006,5.4
LOG-00251,W16,2026-04-13,이가영,서울가드닝클럽,대표,SGC-2604-009,1.7
LOG-00252,W16,2026-04-13,이가영,서울가드닝클럽,대표,경영_일반,10.9
LOG-00253,W16,2026-04-13,오은,서울가드닝클럽,실장,SGC-2601-001,15.6
LOG-00254,W16,2026-04-13,오은,서울가드닝클럽,실장,SGC-2602-002,7.7
LOG-00255,W16,2026-04-13,오은,서울가드닝클럽,실장,SGC-2604-004,10.6
LOG-00256,W16,2026-04-13,오은,서울가드닝클럽,실장,SGC-2604-007,2.5
LOG-00257,W16,2026-04-13,오은,서울가드닝클럽,실장,SGC-2604-010,18.6
LOG-00258,W16,2026-04-13,정효원,서울가드닝클럽,설계시공,SGC-2601-001,17.6
LOG-00259,W16,2026-04-13,정효원,서울가드닝클럽,설계시공,SGC-2602-002,15.0
LOG-00260,W16,2026-04-13,정효원,서울가드닝클럽,설계시공,SGC-2604-004,7.2
LOG-00261,W16,2026-04-13,정효원,서울가드닝클럽,설계시공,SGC-2604-006,2.6
LOG-00262,W16,2026-04-13,정효원,서울가드닝클럽,설계시공,SGC-2604-008,9.6
LOG-00263,W16,2026-04-13,장재훈,서울가드닝클럽,매니저,SGC-2604-007,16.7
LOG-00264,W16,2026-04-13,장재훈,서울가드닝클럽,매니저,SGC-2604-010,5.8
LOG-00265,W16,2026-04-13,장재훈,서울가드닝클럽,매니저,SGC-2604-008,7.0
LOG-00266,W16,2026-04-13,장재훈,서울가드닝클럽,매니저,현장사진_정리_반복,8.5
LOG-00267,W16,2026-04-13,한지유,서울가드닝클럽,공간기획,SGC-2603-003,17.0
LOG-00268,W16,2026-04-13,한지유,서울가드닝클럽,공간기획,SGC-2604-005,6.2
LOG-00269,W16,2026-04-13,한지유,서울가드닝클럽,공간기획,SGC-2604-009,4.9
LOG-00270,W16,2026-04-13,한지유,서울가드닝클럽,공간기획,리서치_주제_공간기획,13.9
